                         0,        0.0120030165795468,       0.0870099467590167
                        20,       0.00210635520881872,        0.111416239364269
                        40,      0.000226872810966998,        0.134773929983525
                        60,      1.53161979308154e-05,        0.137384118347785
                        80,       9.8140367539147e-07,         0.14583450169018
                       100,      5.31062081058162e-08,        0.139722719973133
                       120,      3.24735050760148e-09,        0.103145649412702
                       140,      4.12683818103245e-10,       0.0812956727980826
                       160,      8.11880663471033e-11,       0.0741897294555015
                       180,      1.84114670748279e-11,       0.0693942488582236
                       200,      4.59555119465074e-12,       0.0593962901798301
                       220,      1.40096726317681e-12,       0.0487846954292582
                       240,      5.28067581470175e-13,       0.0401569777070325
                       260,      2.36532286499747e-13,       0.0343815517288586
                       280,      1.18920319167024e-13,       0.0307034375942015
                       300,      6.43530886218845e-14,       0.0281291147830594
                       320,      3.66642671808679e-14,       0.0259881443353155
                       340,      2.18028293431138e-14,       0.0239112543917869
                       360,      1.35151957011947e-14,       0.0217262744327927
                       380,       8.7520606129182e-15,        0.019399558496546
                       400,      5.93755837761846e-15,       0.0170024532218875
                       420,      4.22597049290644e-15,       0.0146696851091935
                       440,      3.15142658584236e-15,       0.0125434197268671
                       460,      2.45220308819783e-15,       0.0107236639117822
                       480,      1.97884543686915e-15,      0.00924712459356911
                       500,      1.64472150179919e-15,      0.00809596424112797
                       520,      1.39885183914115e-15,      0.00722090026555833
                       540,      1.21074246629072e-15,      0.00656297473978995
                       560,      1.06180924191496e-15,      0.00606717656474203
                       580,      9.40475908538691e-16,      0.00568827047431562
                       600,      8.39343990753456e-16,      0.00539172900649874
                       620,      7.53542969669149e-16,      0.00515239519794086
                       640,      6.79758874694802e-16,      0.00495247935648671
                       660,      6.15656114592558e-16,      0.00477964720130615
                       680,      5.59529139709706e-16,      0.00462546237544252
                       700,      5.10089581648246e-16,      0.00448421346569603
                       720,      4.66333988659462e-16,      0.00435206861521209
                       740,      4.27460000948329e-16,      0.00422648175793512
                       760,      3.92811983460903e-16,      0.00410578186162915
                       780,      3.61844820249403e-16,      0.00398889118737848
                       800,      3.34099089065771e-16,      0.00387513284934649
                       820,      3.09183504350142e-16,      0.00376409953299834
                       840,      2.86762106602835e-16,      0.00365556386453179
                       860,      2.66544630303323e-16,      0.00354941708569072
                       880,      2.48279060170247e-16,      0.00344562697328605
                       900,      2.31745738681429e-16,      0.00334420887741906
                       920,      2.16752606109559e-16,      0.00324520574332361
                       940,      2.03131291124739e-16,      0.00314867432470436
                       960,      1.90733857059828e-16,      0.00305467569920097
                       980,       1.7943006532917e-16,      0.00296326880227085
                      1000,      1.69105054790317e-16,      0.00287450610178865
                      1020,      1.59657361084446e-16,      0.00278843080786757
                      1040,      1.50997217512976e-16,      0.00270507519517764
                      1060,      1.43045091492134e-16,       0.0026244597381389
                      1080,      1.35730419759594e-16,      0.00254659284274794
                      1100,      1.28990512359671e-16,      0.00247147101581717
                      1120,      1.22769600697164e-16,      0.00239907935192818
                      1140,      1.17018009078733e-16,      0.00232939224635977
                      1160,      1.11691432458301e-16,      0.00226237426251998
                      1180,      1.06750305776871e-16,      0.00219798109754166
                      1200,      1.02159252482675e-16,      0.00213616060140822
                      1220,      9.78866016385481e-17,      0.00207685381422245
                      1240,      9.39039645461326e-17,      0.00201999599382887
                      1260,      9.01858630982792e-17,      0.00196551761226864
                      1280,      8.67094031554899e-17,      0.00191334530485072
                      1300,      8.34539871639001e-17,      0.00186340276005161
                      1320,      8.04010610181917e-17,      0.00181561154225207
                      1340,      7.75338908449761e-17,      0.00176989184241201
                      1360,       7.4837365958432e-17,      0.00172616315440948
                      1380,      7.22978247350563e-17,      0.00168434487683768
                      1400,      6.99029005804991e-17,      0.00164435684174542
                      1420,       6.7641385528818e-17,      0.00160611977307212
                      1440,      6.55031093316651e-17,      0.00156955567846993
                      1460,      6.34788321691406e-17,      0.00153458817890382
                      1480,      6.15601493514388e-17,      0.00150114278079485
                      1500,      5.97394065861484e-17,      0.00146914709574197
                      1520,      5.80096245646001e-17,      0.00143853101288762
                      1540,      5.63644317757156e-17,      0.00140922682895273
                      1560,      5.47980045906661e-17,      0.00138116934078276
                      1580,      5.33050137790156e-17,      0.00135429590503691
                      1600,      5.18805767193031e-17,      0.00132854646934533
